Time (ms),Name,Value
17826,"Motor Output rad-s","261.7584816448058"
17826,"Motor Output rad-s","261.7584816448058"
17927,"Ideal Motor Speed rad-s","106.56494824537744"
17927,"Ideal Motor Speed rad-s","106.56494824537744"
17927,"Ideal Motor Speed rad-s","106.56494824537744"
17927,"Motor Output rad-s","254.6254709811376"
17927,"Motor Output rad-s","254.6254709811376"
17927,"Motor Output rad-s","254.6254709811376"
18034,"Ideal Motor Speed rad-s","98.65321242461624"
18034,"Ideal Motor Speed rad-s","98.65321242461624"
18034,"Ideal Motor Speed rad-s","98.65321242461624"
18034,"Motor Output rad-s","249.10314014474923"
18034,"Motor Output rad-s","249.10314014474923"
18034,"Motor Output rad-s","249.10314014474923"
18127,"Ideal Motor Speed rad-s","91.35311065147948"
18127,"Ideal Motor Speed rad-s","91.35311065147948"
18127,"Ideal Motor Speed rad-s","91.35311065147948"
18127,"Motor Output rad-s","242.20022659926389"
18127,"Motor Output rad-s","242.20022659926389"
18127,"Motor Output rad-s","242.20022659926389"
18233,"Ideal Motor Speed rad-s","84.64260278465231"
18233,"Ideal Motor Speed rad-s","84.64260278465231"
18233,"Ideal Motor Speed rad-s","84.64260278465231"
18233,"Motor Output rad-s","235.4813907483248"
18233,"Motor Output rad-s","235.4813907483248"
18233,"Motor Output rad-s","235.4813907483248"
18327,"Ideal Motor Speed rad-s","78.33139559652165"
18327,"Ideal Motor Speed rad-s","78.33139559652165"
18327,"Ideal Motor Speed rad-s","78.33139559652165"
18327,"Motor Output rad-s","228.5784772028394"
18327,"Motor Output rad-s","228.5784772028394"
18327,"Motor Output rad-s","228.5784772028394"
18427,"Ideal Motor Speed rad-s","72.54119750715398"
18427,"Ideal Motor Speed rad-s","72.54119750715398"
18427,"Ideal Motor Speed rad-s","72.54119750715398"
18427,"Motor Output rad-s","223.24022406099738"
18427,"Motor Output rad-s","223.24022406099738"
18427,"Motor Output rad-s","223.24022406099738"
18526,"Ideal Motor Speed rad-s","67.13313376350123"
18527,"Ideal Motor Speed rad-s","67.13313376350123"
18527,"Ideal Motor Speed rad-s","67.13313376350123"
